Date,BaseCurrency,INR,USD,EUR,GBP,JPY,AUD,CAD,CNY
11-04-2014,JPY,0.593337124,0.009859976,0.007107826,0.005893098,1,0.01049968,0.010815268,0.061234629
14-04-2014,JPY,0.590656634,0.009815433,0.007098744,0.0058735,1,0.010429474,0.010763825,0.061047065
15-04-2014,JPY,0.591230977,0.009815816,0.007111364,0.005867586,1,0.010451572,0.01078865,0.06106386
16-04-2014,JPY,0.590064995,0.009777464,0.007064641,0.005820558,1,0.010447192,0.010738255,0.060843518
17-04-2014,JPY,0.590393445,0.009786678,0.007063643,0.005822561,1,0.010469732,0.010774175,0.060852582
17-04-2014,JPY,0.590393445,0.009786678,0.007063643,0.005822561,1,0.010469732,0.010774175,0.060852582
17-04-2014,JPY,0.590393445,0.009786678,0.007063643,0.005822561,1,0.010469732,0.010774175,0.060852582
17-04-2014,JPY,0.590393445,0.009786678,0.007063643,0.005822561,1,0.010469732,0.010774175,0.060852582
17-04-2014,JPY,0.590393445,0.009786678,0.007063643,0.005822561,1,0.010469732,0.010774175,0.060852582
22-04-2014,JPY,0.592602865,0.00975157,0.007057661,0.005790811,1,0.010412167,0.010740349,0.060819394
23-04-2014,JPY,0.597866535,0.009779443,0.007069136,0.005824261,1,0.010536547,0.010779726,0.060985438
24-04-2014,JPY,0.596056626,0.00975782,0.007060651,0.005810916,1,0.010531667,0.010758314,0.060990609
25-04-2014,JPY,0.595159872,0.009805743,0.007089685,0.005833747,1,0.010551577,0.01080397,0.06133995
25-04-2014,JPY,0.595159872,0.009805743,0.007089685,0.005833747,1,0.010551577,0.01080397,0.06133995
25-04-2014,JPY,0.595159872,0.009805743,0.007089685,0.005833747,1,0.010551577,0.01080397,0.06133995
28-04-2014,JPY,0.592451181,0.00977159,0.0070497,0.005800493,1,0.010528023,0.010771942,0.061113148
29-04-2014,JPY,0.588210941,0.009734563,0.007040766,0.005788918,1,0.010502007,0.01067873,0.060916708
30-04-2014,JPY,0.587262617,0.009748715,0.007038784,0.005792919,1,0.01052087,0.010692616,0.061037517
30-04-2014,JPY,0.587262617,0.009748715,0.007038784,0.005792919,1,0.01052087,0.010692616,0.061037517
02-05-2014,JPY,0.58775447,0.009757849,0.007039279,0.005782064,1,0.010538505,0.010699704,0.061081233
02-05-2014,JPY,0.58775447,0.009757849,0.007039279,0.005782064,1,0.010538505,0.010699704,0.061081233
02-05-2014,JPY,0.58775447,0.009757849,0.007039279,0.005782064,1,0.010538505,0.010699704,0.061081233
05-05-2014,JPY,0.589507919,0.009809106,0.007070136,0.005818227,1,0.010587528,0.010776301,0.061259191
06-05-2014,JPY,0.590640637,0.009828036,0.007047713,0.00578723,1,0.010523645,0.010735076,0.061194587
07-05-2014,JPY,0.590432665,0.009829898,0.007058159,0.005792631,1,0.01052301,0.010702993,0.061288114
08-05-2014,JPY,0.58921099,0.009829517,0.007044734,0.00579993,1,0.010466361,0.010690384,0.061212399
09-05-2014,JPY,0.590270444,0.009833738,0.007135721,0.005831668,1,0.0104995,0.010650064,0.061239475
09-05-2014,JPY,0.590270444,0.009833738,0.007135721,0.005831668,1,0.0104995,0.010650064,0.061239475
09-05-2014,JPY,0.590270444,0.009833738,0.007135721,0.005831668,1,0.0104995,0.010650064,0.061239475
12-05-2014,JPY,0.58911553,0.00981042,0.007127076,0.005809636,1,0.010465398,0.010673509,0.061186658
13-05-2014,JPY,0.582541889,0.00977041,0.007130125,0.005803565,1,0.010427807,0.010648841,0.06087344
14-05-2014,JPY,0.584179735,0.009823845,0.007160759,0.005855353,1,0.01045256,0.010711063,0.061190834
15-05-2014,JPY,0.581908457,0.009814615,0.007185457,0.005857584,1,0.010482863,0.01066681,0.061141051
16-05-2014,JPY,0.580722562,0.009856783,0.007196833,0.00586398,1,0.010531126,0.010721123,0.061445844
16-05-2014,JPY,0.580722562,0.009856783,0.007196833,0.00586398,1,0.010531126,0.010721123,0.061445844
16-05-2014,JPY,0.580722562,0.009856783,0.007196833,0.00586398,1,0.010531126,0.010721123,0.061445844
19-05-2014,JPY,0.57785143,0.009881836,0.00720513,0.005869299,1,0.010558398,0.010738526,0.061636285
20-05-2014,JPY,0.578546227,0.009866071,0.007200461,0.005861175,1,0.010654522,0.010743808,0.061542339
21-05-2014,JPY,0.581759299,0.009897235,0.007236937,0.005857577,1,0.010724417,0.010788826,0.061697062
22-05-2014,JPY,0.575007916,0.009835924,0.007196315,0.005831894,1,0.010649827,0.010733305,0.061329879
23-05-2014,JPY,0.574051253,0.009811402,0.007198388,0.005826015,1,0.010640656,0.010695364,0.061200691
23-05-2014,JPY,0.574051253,0.009811402,0.007198388,0.005826015,1,0.010640656,0.010695364,0.061200691
23-05-2014,JPY,0.574051253,0.009811402,0.007198388,0.005826015,1,0.010640656,0.010695364,0.061200691
26-05-2014,JPY,0.576080449,0.00981147,0.007195798,0.005827877,1,0.010621717,0.010658415,0.06121537
27-05-2014,JPY,0.577267822,0.009810805,0.007193727,0.005834113,1,0.010601396,0.010643839,0.061310697
28-05-2014,JPY,0.578018453,0.009808981,0.007208246,0.0058567,1,0.010628559,0.010654509,0.061358034
29-05-2014,JPY,0.580280468,0.009839526,0.007228567,0.005887668,1,0.010588405,0.010679485,0.061388608
30-05-2014,JPY,0.581107256,0.00983449,0.007227522,0.005876698,1,0.010577479,0.010656982,0.061452009
30-05-2014,JPY,0.581107256,0.00983449,0.007227522,0.005876698,1,0.010577479,0.010656982,0.061452009
30-05-2014,JPY,0.581107256,0.00983449,0.007227522,0.005876698,1,0.010577479,0.010656982,0.061452009
02-06-2014,JPY,0.579513459,0.009796315,0.007197351,0.005850727,1,0.010590183,0.010642004,0.061208435
03-06-2014,JPY,0.580514179,0.009771555,0.007161272,0.005834288,1,0.01054927,0.010661702,0.061112146
04-06-2014,JPY,0.578813135,0.009748891,0.007154099,0.005816283,1,0.010512949,0.0106546,0.060938618
05-06-2014,JPY,0.576743752,0.009743608,0.007181844,0.005819448,1,0.010491238,0.010659293,0.060930049
06-06-2014,JPY,0.577888483,0.009764512,0.007157684,0.00580345,1,0.010459523,0.01066638,0.061034285
06-06-2014,JPY,0.577888483,0.009764512,0.007157684,0.00580345,1,0.010459523,0.01066638,0.061034285
06-06-2014,JPY,0.577888483,0.009764512,0.007157684,0.00580345,1,0.010459523,0.01066638,0.061034285
09-06-2014,JPY,0.57683478,0.009762537,0.007174116,0.005809958,1,0.010434751,0.010661453,0.0609312
10-06-2014,JPY,0.578633773,0.009772055,0.007213446,0.005824858,1,0.0104292,0.010664358,0.060830268
11-06-2014,JPY,0.581484912,0.00980317,0.007236414,0.005839786,1,0.010434185,0.010672986,0.061057964
12-06-2014,JPY,0.579289024,0.009794382,0.007240081,0.005820301,1,0.010413409,0.010635679,0.06090863
13-06-2014,JPY,0.585986385,0.009801564,0.007242178,0.005778534,1,0.010438876,0.010633691,0.060847335
13-06-2014,JPY,0.585986385,0.009801564,0.007242178,0.005778534,1,0.010438876,0.010633691,0.060847335
13-06-2014,JPY,0.585986385,0.009801564,0.007242178,0.005778534,1,0.010438876,0.010633691,0.060847335
16-06-2014,JPY,0.590827952,0.009819316,0.007256367,0.005786227,1,0.010468036,0.010684275,0.061133445
17-06-2014,JPY,0.589482659,0.009803468,0.007225434,0.005776012,1,0.010471098,0.010651734,0.06104841
18-06-2014,JPY,0.590159394,0.009782185,0.007212405,0.00577353,1,0.010476019,0.010632528,0.060949153
19-06-2014,JPY,0.589019594,0.009811266,0.007203573,0.005761778,1,0.010429333,0.01062455,0.061144648
20-06-2014,JPY,0.589781511,0.009798096,0.007210845,0.005750649,1,0.010423998,0.010595616,0.06100375
20-06-2014,JPY,0.589781511,0.009798096,0.007210845,0.005750649,1,0.010423998,0.010595616,0.06100375
20-06-2014,JPY,0.589781511,0.009798096,0.007210845,0.005750649,1,0.010423998,0.010595616,0.06100375
23-06-2014,JPY,0.590693341,0.009819442,0.007222302,0.005773509,1,0.010403727,0.010540228,0.061131735
24-06-2014,JPY,0.589851585,0.009811239,0.007204611,0.005774496,1,0.010439481,0.010529539,0.061132565
25-06-2014,JPY,0.590142002,0.009814027,0.007208246,0.005782816,1,0.010480069,0.010538456,0.061186477
26-06-2014,JPY,0.591240523,0.009824536,0.007220738,0.005770092,1,0.010441187,0.01052567,0.061156762
27-06-2014,JPY,0.592823521,0.009863133,0.007241654,0.005790789,1,0.010471432,0.010540952,0.061328844
27-06-2014,JPY,0.592823521,0.009863133,0.007241654,0.005790789,1,0.010471432,0.010540952,0.061328844
27-06-2014,JPY,0.592823521,0.009863133,0.007241654,0.005790789,1,0.010471432,0.010540952,0.061328844
30-06-2014,JPY,0.593775643,0.009865646,0.007223346,0.005789512,1,0.010500578,0.010538139,0.061197631
01-07-2014,JPY,0.591672903,0.009848899,0.00719528,0.005742553,1,0.010418046,0.010495755,0.061075694
02-07-2014,JPY,0.586572665,0.009849261,0.007212405,0.005739632,1,0.010419762,0.010483231,0.061172737
03-07-2014,JPY,0.585298432,0.00981303,0.007191141,0.005727743,1,0.010464548,0.010448727,0.060958579
04-07-2014,JPY,0.585331362,0.009798803,0.007211365,0.005715728,1,0.010477392,0.010421144,0.060801904
04-07-2014,JPY,0.585331362,0.009798803,0.007211365,0.005715728,1,0.010477392,0.010421144,0.060801904
04-07-2014,JPY,0.585331362,0.009798803,0.007211365,0.005715728,1,0.010477392,0.010421144,0.060801904
07-07-2014,JPY,0.588866671,0.009811593,0.007218653,0.005730528,1,0.010482928,0.010442503,0.060871291
08-07-2014,JPY,0.587681904,0.009828584,0.00723275,0.005741719,1,0.010457833,0.010493274,0.060957616
09-07-2014,JPY,0.587500361,0.009830178,0.007226478,0.005749024,1,0.010468276,0.010482729,0.060950282
10-07-2014,JPY,0.594069051,0.009867266,0.00725321,0.005766664,1,0.01053166,0.010528034,0.061217814
11-07-2014,JPY,0.592149546,0.009869328,0.007259528,0.005764791,1,0.010499456,0.010501633,0.061236298
11-07-2014,JPY,0.592149546,0.009869328,0.007259528,0.005764791,1,0.010499456,0.010501633,0.061236298
11-07-2014,JPY,0.592149546,0.009869328,0.007259528,0.005764791,1,0.010499456,0.010501633,0.061236298
14-07-2014,JPY,0.591728252,0.00985393,0.007231181,0.005760359,1,0.010485212,0.010571263,0.061151204
15-07-2014,JPY,0.591753688,0.009844518,0.007231704,0.005735464,1,0.01050188,0.010566242,0.061070292
16-07-2014,JPY,0.590287519,0.00982502,0.007260582,0.005738038,1,0.010513323,0.010574312,0.060971466
17-07-2014,JPY,0.592870256,0.009852845,0.007284913,0.005761638,1,0.010509215,0.010590078,0.061134989
18-07-2014,JPY,0.595388488,0.009867221,0.007295542,0.005774787,1,0.010510688,0.010602612,0.061261399
18-07-2014,JPY,0.595388488,0.009867221,0.007295542,0.005774787,1,0.010510688,0.010602612,0.061261399
18-07-2014,JPY,0.595388488,0.009867221,0.007295542,0.005774787,1,0.010510688,0.010602612,0.061261399
21-07-2014,JPY,0.595169015,0.009869314,0.007300869,0.005778638,1,0.010518362,0.010603782,0.061295174
22-07-2014,JPY,0.592876652,0.009845176,0.007303002,0.005773023,1,0.010492953,0.010590813,0.061093259
23-07-2014,JPY,0.592317779,0.009863746,0.007325471,0.005792982,1,0.010437331,0.010575049,0.061149366
24-07-2014,JPY,0.591422209,0.00983573,0.007300869,0.005783383,1,0.0104198,0.010549025,0.060935971
25-07-2014,JPY,0.589674381,0.009812368,0.007300869,0.005776082,1,0.010432211,0.010565817,0.060795795
25-07-2014,JPY,0.589674381,0.009812368,0.007300869,0.005776082,1,0.010432211,0.010565817,0.060795795
25-07-2014,JPY,0.589674381,0.009812368,0.007300869,0.005776082,1,0.010432211,0.010565817,0.060795795
28-07-2014,JPY,0.590034372,0.009823753,0.007313149,0.00578141,1,0.01043952,0.010618692,0.060779582
29-07-2014,JPY,0.589645359,0.009799329,0.00729714,0.005782253,1,0.010437099,0.010602014,0.060563339
30-07-2014,JPY,0.587563663,0.009778183,0.007296607,0.005776724,1,0.010441445,0.010632616,0.060350237
31-07-2014,JPY,0.588529711,0.009718873,0.007264274,0.005759117,1,0.010457649,0.010613105,0.060018161
01-08-2014,JPY,0.594728828,0.009712152,0.00725058,0.005772187,1,0.010463312,0.010611224,0.060015951
01-08-2014,JPY,0.594728828,0.009712152,0.00725058,0.005772187,1,0.010463312,0.010611224,0.060015951
01-08-2014,JPY,0.594728828,0.009712152,0.00725058,0.005772187,1,0.010463312,0.010611224,0.060015951
04-08-2014,JPY,0.593864362,0.009745861,0.007261109,0.005788556,1,0.010461807,0.010644787,0.060222916
05-08-2014,JPY,0.592678597,0.009735196,0.007274844,0.005775498,1,0.010450313,0.010661283,0.060074203
06-08-2014,JPY,0.600710206,0.00977083,0.007321716,0.005805023,1,0.010491287,0.010721189,0.060217455
07-08-2014,JPY,0.598534659,0.009774788,0.00731208,0.005805791,1,0.010539631,0.010686604,0.060221556
08-08-2014,JPY,0.600375229,0.009811653,0.007328692,0.005838769,1,0.010567241,0.01071015,0.060422133
08-08-2014,JPY,0.600375229,0.009811653,0.007328692,0.005838769,1,0.010567241,0.01071015,0.060422133
08-08-2014,JPY,0.600375229,0.009811653,0.007328692,0.005838769,1,0.010567241,0.01071015,0.060422133
11-08-2014,JPY,0.598562756,0.009790813,0.007314219,0.005833821,1,0.010563926,0.010724839,0.060259655
12-08-2014,JPY,0.599391897,0.009778006,0.007326544,0.005828266,1,0.010554619,0.010707012,0.060202213
13-08-2014,JPY,0.597779239,0.009759661,0.007305136,0.005841917,1,0.010501132,0.010660384,0.060059902
14-08-2014,JPY,0.593848456,0.009762026,0.007299803,0.005851522,1,0.010478137,0.010632163,0.060067888
15-08-2014,JPY,0.593374354,0.00974878,0.00728173,0.00584104,1,0.010458021,0.010626229,0.059981068
15-08-2014,JPY,0.593374354,0.00974878,0.00728173,0.00584104,1,0.010458021,0.010626229,0.059981068
15-08-2014,JPY,0.593374354,0.00974878,0.00728173,0.00584104,1,0.010458021,0.010626229,0.059981068
18-08-2014,JPY,0.593463052,0.009752951,0.007287567,0.005831511,1,0.010464947,0.010609969,0.059952631
19-08-2014,JPY,0.591476079,0.009738915,0.007292882,0.005853632,1,0.010427363,0.010624271,0.059817678
20-08-2014,JPY,0.587663047,0.009680099,0.007287036,0.005815784,1,0.010416818,0.010601909,0.059434526
21-08-2014,JPY,0.584285092,0.009630383,0.007261637,0.005803863,1,0.010371796,0.01055842,0.059264396
22-08-2014,JPY,0.583116921,0.009634713,0.007262164,0.00581191,1,0.010347131,0.010557008,0.059276688
22-08-2014,JPY,0.583116921,0.009634713,0.007262164,0.00581191,1,0.010347131,0.010557008,0.059276688
22-08-2014,JPY,0.583116921,0.009634713,0.007262164,0.00581191,1,0.010347131,0.010557008,0.059276688
25-08-2014,JPY,0.582896522,0.009625902,0.00729235,0.005802304,1,0.010336907,0.010542551,0.059244513
26-08-2014,JPY,0.582083121,0.009618666,0.007291287,0.005804229,1,0.010322275,0.010546847,0.059252643
27-08-2014,JPY,0.581944039,0.00962668,0.007305669,0.005800701,1,0.010302455,0.010499708,0.059140853
28-08-2014,JPY,0.584563945,0.009641498,0.007316359,0.005812848,1,0.010300702,0.010455078,0.059214223
29-08-2014,JPY,0.582087375,0.009618554,0.007293414,0.005800452,1,0.010300489,0.010439793,0.059089782
29-08-2014,JPY,0.582087375,0.009618554,0.007293414,0.005800452,1,0.010300489,0.010439793,0.059089782
29-08-2014,JPY,0.582087375,0.009618554,0.007293414,0.005800452,1,0.010300489,0.010439793,0.059089782
01-09-2014,JPY,0.58042345,0.009588231,0.007300869,0.005769512,1,0.010264291,0.010415419,0.058902679
02-09-2014,JPY,0.57832522,0.009529172,0.007265858,0.005764005,1,0.01026593,0.010395263,0.058584611
03-09-2014,JPY,0.575279125,0.00952212,0.007240605,0.005781985,1,0.010204909,0.010380132,0.058483817
04-09-2014,JPY,0.572867996,0.009507634,0.007305136,0.005794433,1,0.010173862,0.010344072,0.058365111
05-09-2014,JPY,0.573964189,0.009501725,0.007338372,0.005830704,1,0.010146034,0.010336097,0.058351068
05-09-2014,JPY,0.573964189,0.009501725,0.007338372,0.005830704,1,0.010146034,0.010336097,0.058351068
05-09-2014,JPY,0.573964189,0.009501725,0.007338372,0.005830704,1,0.010146034,0.010336097,0.058351068
08-09-2014,JPY,0.572212441,0.009497506,0.007335681,0.005885783,1,0.010174589,0.010357248,0.058331133
09-09-2014,JPY,0.571165814,0.009424397,0.007304602,0.005847334,1,0.010155588,0.010345508,0.057835646
10-09-2014,JPY,0.571491661,0.009375635,0.007251632,0.00581037,1,0.010258158,0.010306744,0.057470631
11-09-2014,JPY,0.569465241,0.009342391,0.007226478,0.005750831,1,0.010248591,0.010287614,0.057266223
12-09-2014,JPY,0.56658737,0.009321655,0.007208766,0.005742503,1,0.01029628,0.010308535,0.057174164
12-09-2014,JPY,0.56658737,0.009321655,0.007208766,0.005742503,1,0.01029628,0.010308535,0.057174164
12-09-2014,JPY,0.56658737,0.009321655,0.007208766,0.005742503,1,0.01029628,0.010308535,0.057174164
15-09-2014,JPY,0.569909734,0.009323368,0.007221259,0.00574054,1,0.010334344,0.010335789,0.057276863
16-09-2014,JPY,0.570323069,0.009337997,0.007211365,0.005763323,1,0.010341098,0.010310089,0.057386601
17-09-2014,JPY,0.567614527,0.009317512,0.007191658,0.0057073,1,0.010285509,0.010225099,0.05720676
18-09-2014,JPY,0.560805795,0.009187067,0.007137249,0.005626294,1,0.010270502,0.010105631,0.056424238
19-09-2014,JPY,0.559058209,0.009190503,0.00715103,0.005624285,1,0.01024099,0.010089388,0.056438072
19-09-2014,JPY,0.559058209,0.009190503,0.00715103,0.005624285,1,0.01024099,0.010089388,0.056438072
19-09-2014,JPY,0.559058209,0.009190503,0.00715103,0.005624285,1,0.01024099,0.010089388,0.056438072
22-09-2014,JPY,0.558279677,0.009169106,0.007138268,0.005614962,1,0.010336926,0.010089942,0.05630666
23-09-2014,JPY,0.561802388,0.00921713,0.007149496,0.005619504,1,0.010353185,0.01014156,0.056581111
24-09-2014,JPY,0.560850179,0.009194265,0.007168459,0.005607885,1,0.010365591,0.010184229,0.05642724
25-09-2014,JPY,0.562264545,0.009153226,0.007200461,0.00561924,1,0.010391705,0.010178571,0.056175115
26-09-2014,JPY,0.561319369,0.009164327,0.007197869,0.005619377,1,0.010424674,0.010183546,0.056136903
26-09-2014,JPY,0.561319369,0.009164327,0.007197869,0.005619377,1,0.010424674,0.010183546,0.056136903
26-09-2014,JPY,0.561319369,0.009164327,0.007197869,0.005619377,1,0.010424674,0.010183546,0.056136903
29-09-2014,JPY,0.563122976,0.009139383,0.007195798,0.005632151,1,0.010473483,0.010197884,0.056230122
30-09-2014,JPY,0.563727464,0.009110854,0.007240605,0.005628123,1,0.010456882,0.010178843,0.055942365
01-10-2014,JPY,0.561507977,0.009097668,0.007218653,0.005617556,1,0.010464159,0.010206453,0.055859381
02-10-2014,JPY,0.567981378,0.009188187,0.007274314,0.005691424,1,0.010469921,0.010232778,0.0564174
03-10-2014,JPY,0.56734832,0.009177943,0.007274844,0.005712571,1,0.010486687,0.010263349,0.056340026
03-10-2014,JPY,0.56734832,0.009177943,0.007274844,0.005712571,1,0.010486687,0.010263349,0.056340026
03-10-2014,JPY,0.56734832,0.009177943,0.007274844,0.005712571,1,0.010486687,0.010263349,0.056340026
06-10-2014,JPY,0.56284153,0.009154827,0.007285974,0.005724954,1,0.01047796,0.010257195,0.056210565
07-10-2014,JPY,0.565657414,0.009208912,0.007304602,0.005726808,1,0.010466764,0.010265888,0.056542001
08-10-2014,JPY,0.566766445,0.009231949,0.007300869,0.005745784,1,0.010524932,0.010316858,0.056672264
09-10-2014,JPY,0.566354371,0.009290966,0.00727961,0.005732693,1,0.010488462,0.010322487,0.056976778
10-10-2014,JPY,0.5688354,0.009274235,0.007338372,0.005784105,1,0.010648712,0.010384531,0.056860644
10-10-2014,JPY,0.5688354,0.009274235,0.007338372,0.005784105,1,0.010648712,0.010384531,0.056860644
10-10-2014,JPY,0.5688354,0.009274235,0.007338372,0.005784105,1,0.010648712,0.010384531,0.056860644
13-10-2014,JPY,0.568853255,0.009326223,0.007355645,0.005796249,1,0.010650975,0.010456786,0.057141596
14-10-2014,JPY,0.574496267,0.009347328,0.007391529,0.00587257,1,0.010699239,0.010512972,0.057259221
15-10-2014,JPY,0.574176384,0.009347601,0.007380074,0.005872325,1,0.010721033,0.010630996,0.057270111
16-10-2014,JPY,0.584385328,0.009447203,0.007410152,0.005905891,1,0.010852167,0.010704705,0.057851797
17-10-2014,JPY,0.577293514,0.009397582,0.007328692,0.005829974,1,0.010697691,0.010565042,0.057563943
17-10-2014,JPY,0.577293514,0.009397582,0.007328692,0.005829974,1,0.010697691,0.010565042,0.057563943
17-10-2014,JPY,0.577293514,0.009397582,0.007328692,0.005829974,1,0.010697691,0.010565042,0.057563943
20-10-2014,JPY,0.573064705,0.00934929,0.007319573,0.00579271,1,0.010657298,0.010526277,0.057246377
21-10-2014,JPY,0.573455947,0.009370044,0.007342144,0.005800294,1,0.010627753,0.010540382,0.057376652
